Participante;Equipo 1;Gana 1;Empata;Gana 2;Equipo 2
Mariana;Argentina;X;;;Arabia Saudita
Mariana;Polonia;;X;;Mexico
Mariana;Argentina;X;;;Mexico
Mariana;Arabia Saudita;;;X;Polonia
Mariana;Paises Bajos;X;;;Estados Unidos
Mariana;Argentina;;X;;Australia
Mariana;Inglaterra;X;;;Senegal
Mariana;Japon;;X;;Croacia
Pedro;Argentina;X;;;Arabia Saudita
Pedro;Polonia;;;X;Mexico
Pedro;Argentina;X;;;Mexico
Pedro;Arabia Saudita;;X;;Polonia
Pedro;Paises Bajos;X;;;Estados Unidos
Pedro;Argentina;;X;;Australia
Pedro;Inglaterra;X;;;Senegal
Pedro;Japon;;X;;Croacia
Tomas;Argentina;X;;;Arabia Saudita
Tomas;Polonia;X;;;Mexico
Tomas;Argentina;X;;;Mexico
Tomas;Arabia Saudita;X;;;Polonia
Tomas;Paises Bajos;X;;;Estados Unidos
Tomas;Argentina;X;;;Australia
Tomas;Inglaterra;X;;;Senegal
Tomas;Japon;;X;;Croacia
Ana;Argentina;;;X;Arabia Saudita
Ana;Polonia;X;;;Mexico
Ana;Argentina;X;;;Mexico
Ana;Arabia Saudita;;;X;Polonia
Ana;Paises Bajos;X;;;Estados Unidos
Ana;Argentina;;X;;Australia
Ana;Inglaterra;;X;;Senegal
Ana;Japon;;X;;Croacia
Roberto;Argentina;;;X;Arabia Saudita
Roberto;Polonia;;X;;Mexico
Roberto;Argentina;X;;;Mexico
Roberto;Arabia Saudita;;X;;Polonia
Roberto;Paises Bajos;X;;;Estados Unidos
Roberto;Argentina;;X;;Australia
Roberto;Inglaterra;X;;;Senegal
Roberto;Japon;;X;;Croacia
Rosario;Argentina;;;X;Arabia Saudita
Rosario;Polonia;;X;;Mexico
Rosario;Argentina;;X;;Mexico
Rosario;Arabia Saudita;;X;;Polonia
Rosario;Paises Bajos;X;;;Estados Unidos
Rosario;Argentina;X;;;Australia
Rosario;Inglaterra;X;;;Senegal
Rosario;Japon;;X;;Croacia